# Flux, Flux std, Time, Time std, x-centroid, x-centroid std, y-centroid, y-centroid std, x-PSF width, x-PSF width std, y-PSF width, y-PSF width std, bg flux, bg flux std, bg flux err, bg flux err std]
6.033502040777370894e+02 5.097216172273585144e+00 5.739205195395370538e+04 4.242208890217348104e-04 1.513371822773742181e+01 1.228760512670877027e-02 1.516572557381865138e+01 1.324903909466564056e-02 7.050166832285196250e-01 7.037844797100036714e-03 6.772648331701200952e-01 8.747911405679245980e-03 1.649892663955688477e+01 2.649209984641701876e+00 2.494585342854253085e+01 9.008318374599028067e-01
6.018895884436216193e+02 5.647620930655847360e+00 5.739204147125370218e+04 4.242208890217348104e-04 1.514699173072407135e+01 9.217466815820488102e-03 1.515510574017495316e+01 1.923683797567459983e-02 7.058600880402117195e-01 5.607444036069064025e-03 6.690625045149892758e-01 1.237635745987394030e-02 1.616994905471801758e+01 2.811348187758197170e+00 2.491819744985343021e+01 1.006606008588930790e+00
6.030113988919699750e+02 6.435960194516701094e+00 5.739203548195370240e+04 4.242208890217348104e-04 1.513301299176243120e+01 1.346313181065026364e-02 1.515918734508508692e+01 1.612844516790892802e-02 7.044031879391172701e-01 7.103205130115769310e-03 6.737189082853276556e-01 1.033197296235470811e-02 1.619260931015014648e+01 2.637826213742648918e+00 2.498056478201640118e+01 1.149353458726627863e+00
6.029598611859706807e+02 5.297642836408156697e+00 5.739203098845370550e+04 4.242208890217348104e-04 1.514066868523930154e+01 1.644236166067976346e-02 1.515293316558458692e+01 1.579874968201137875e-02 7.062866448092366412e-01 6.992708357524600460e-03 6.706205664200979299e-01 9.504398996438810643e-03 1.593190884590148926e+01 2.701176795534713904e+00 2.485372703329446864e+01 9.811526226510394189e-01
6.044333708910670566e+02 4.662539036405451753e+00 5.739202499815370538e+04 4.242208890217348104e-04 1.514387096556368739e+01 1.235242971873924678e-02 1.516510395819499024e+01 1.320802578140001758e-02 7.050520306332991316e-01 6.793430900462179255e-03 6.772491823794288823e-01 8.987701697610494395e-03 1.626216459274291992e+01 2.952792894364384857e+00 2.481516500616732301e+01 8.965463464947148742e-01
6.036385121759099093e+02 4.846485178550122619e+00 5.739202200305370206e+04 4.242208890217348104e-04 1.514147063636234236e+01 1.268501699582650841e-02 1.515509552977189855e+01 1.022247386445623678e-02 7.044516364815198717e-01 5.826211266237042372e-03 6.727210228581415041e-01 8.422247801490699223e-03 1.625757360458374023e+01 2.805007937239706095e+00 2.502827367634253974e+01 9.029208510739086258e-01
6.026007600174082199e+02 4.991479983292608225e+00 5.739201451545370219e+04 4.242208890217348104e-04 1.514127404743363847e+01 1.058822842541860473e-02 1.516615546451735241e+01 1.128900045087405900e-02 7.065770324634765842e-01 5.874254379564516730e-03 6.767739123257345835e-01 8.573693607334967326e-03 1.619346666336059570e+01 2.850463103852453717e+00 2.506282560189011122e+01 3.281457391186157757e+00
6.022101725104843126e+02 5.858184056506368087e+00 5.739200403255370475e+04 4.242208890217348104e-04 1.513546136745721959e+01 1.309811560536619339e-02 1.515825535272668567e+01 1.081499614916960582e-02 7.036766024402598685e-01 6.012247395586890579e-03 6.713588801030758724e-01 9.270919502632993248e-03 1.631352329254150391e+01 2.954856023629151451e+00 2.490766859773982844e+01 9.165917855860594710e-01
6.035213572152287043e+02 5.093143429705260239e+00 5.739199804325370496e+04 4.242208890217348104e-04 1.515155976461861265e+01 1.049596499971698106e-02 1.515453829906389593e+01 1.406381712955804414e-02 7.062900573761379253e-01 6.483771645460913169e-03 6.682519160858988450e-01 8.367297498418916485e-03 1.617543029785156250e+01 2.594615958800724265e+00 2.511676679430324910e+01 1.020855125038867772e+00
6.028505456439058889e+02 4.779008686910683146e+00 5.739199654475370335e+04 4.242208890217348104e-04 1.515610945215826177e+01 1.299098697481908433e-02 1.516098967197109459e+01 1.574389147264564429e-02 7.082724847662604795e-01 7.463124172885223298e-03 6.759202523362900505e-01 1.079788703418819301e-02 1.614327383041381836e+01 2.992454346919403818e+00 2.517344612634810019e+01 6.503143870290646333e-01
6.031770851819892414e+02 5.717130607603023940e+00 5.739199055545370356e+04 4.242208890217348104e-04 1.514661280608554961e+01 1.313388748031764017e-02 1.515798927619274039e+01 1.438490508898443952e-02 7.053077195169816793e-01 7.357482635909379232e-03 6.741339615823809250e-01 9.172621089133274272e-03 1.618031549453735352e+01 2.758924931380000167e+00 2.500513027503552266e+01 9.628998629258178621e-01
6.040588184377534162e+02 4.925017734358343446e+00 5.739198306785370369e+04 4.242208890217348104e-04 1.514976615466899901e+01 9.628447383389819939e-03 1.515991385218995724e+01 1.264152575154829650e-02 7.048753717241804662e-01 6.623356779734100586e-03 6.735332262580735474e-01 8.831480691006220185e-03 1.602263808250427246e+01 2.757085232241389683e+00 2.505536072343184628e+01 1.376585163051194272e+00
6.044431805031131262e+02 5.074943731569085514e+00 5.739198156935370207e+04 4.242208890217348104e-04 1.516339167307489788e+01 9.932729928457581167e-03 1.516314439141927650e+01 1.467755179783399901e-02 7.090938632643590811e-01 6.410093838630468409e-03 6.790973029234718128e-01 1.065209782971537726e-02 1.614898824691772461e+01 2.744435686143994690e+00 2.524856926201810836e+01 1.069788760872401490e+00
6.026221027190545101e+02 5.563622218675571496e+00 5.739197108625370311e+04 4.242208890217348104e-04 1.516198977137296922e+01 1.218538002413479052e-02 1.517052841693150711e+01 1.527181350304613293e-02 7.084591317242121544e-01 6.700955665927310449e-03 6.805260913913597776e-01 1.145868421559174434e-02 1.618385457992553711e+01 2.779291339802776761e+00 2.518235180515470617e+01 7.141621658446267729e-01
6.034095204479706354e+02 5.171742351509249325e+00 5.739196509625370527e+04 4.242208890217348104e-04 1.514052847195931228e+01 1.613520567037510234e-02 1.517177030547469130e+01 1.915513031643116537e-02 7.055179939832861846e-01 7.654474029122665737e-03 6.822952579421659447e-01 1.180636738243924684e-02 1.623795747756958008e+01 2.859788855038012834e+00 2.491923751676064569e+01 1.101191568951093602e+00
6.033405120058530429e+02 5.216823749263062027e+00 5.739195161845370603e+04 4.242208890217348104e-04 1.513056471058679797e+01 1.023694939436706371e-02 1.518025595150870544e+01 1.358418050845855429e-02 7.032289878082418344e-01 6.871308788163929537e-03 6.872544506523121655e-01 1.078277023588040257e-02 1.624189758300781250e+01 2.761941267905177799e+00 2.517413599129565682e+01 9.503782549482557851e-01
6.044128007114746879e+02 5.256310374483438075e+00 5.739194712565370719e+04 4.242208890217348104e-04 1.514222377025845212e+01 1.378997187654403683e-02 1.518390115207576230e+01 1.191650956065399419e-02 7.051878667069700901e-01 6.023266927115631872e-03 6.898208986640743667e-01 9.377396080827708758e-03 1.611161565780639648e+01 2.687035848141942296e+00 2.505915916701711765e+01 9.674737075058387203e-01
6.031304926168857037e+02 5.641473901768637056e+00 5.739194263295370183e+04 4.242208890217348104e-04 1.515119062623617907e+01 1.222643040461023761e-02 1.517314354086090589e+01 1.539345301241018885e-02 7.049614596567377323e-01 6.909547387119678585e-03 6.823604133027532104e-01 1.033668287008200626e-02 1.646642446517944336e+01 3.002198900304134277e+00 2.513495231405142505e+01 8.576486462481568429e-01
6.019333502562235481e+02 5.160566903053751098e+00 5.739193814125370409e+04 4.242208890217348104e-04 1.514263733251025812e+01 1.528117200234192959e-02 1.518055904033355930e+01 1.313710194627759099e-02 7.062653066031496785e-01 6.031783512706999015e-03 6.871547997220484039e-01 8.853933474423118441e-03 1.610075902938842773e+01 2.665005305067664310e+00 2.522589485290598077e+01 1.007493906055356270e+00
6.032775511238353374e+02 5.203593629976516866e+00 5.739193364775370719e+04 4.242208890217348104e-04 1.513833009505706251e+01 1.581078955548677681e-02 1.517795884002456219e+01 1.409729671198549188e-02 7.037644446107527152e-01 7.568959845740229689e-03 6.849907007706456108e-01 9.102057705744483890e-03 1.606081390380859375e+01 2.645630851168889741e+00 2.515939749839795070e+01 1.087618283361436733e+00
6.026992923844310326e+02 5.444217521191750286e+00 5.739192915425370302e+04 4.242208890217348646e-04 1.514254406013428955e+01 1.121598847742387960e-02 1.518059177140652238e+01 9.246026244096247626e-03 7.049765978023930790e-01 7.074788760550814425e-03 6.893247621758015198e-01 7.429416231326743669e-03 1.630545616149902344e+01 2.928814585956463823e+00 2.506520110277532609e+01 7.233574805386663309e-01
6.042145052304322235e+02 5.460337686888244058e+00 5.739192765615370445e+04 4.242208890217348646e-04 1.514280167770848706e+01 1.197310481204389744e-02 1.519361713804300962e+01 1.158738818411911807e-02 7.054346034520712072e-01 5.648301584539947365e-03 6.948586952843746056e-01 7.632624642103695914e-03 1.606922340393066406e+01 2.760896578117077560e+00 2.487059949912596934e+01 1.011740290968002887e+00
6.035299918923094538e+02 4.793245733273478137e+00 5.739190818855370162e+04 4.242208890217348104e-04 1.514807928619220689e+01 1.502550356241619776e-02 1.518991260589235814e+01 1.428939975898978892e-02 7.045651667515260286e-01 6.542387695945876651e-03 6.914701395341753543e-01 9.953587172992729368e-03 1.619789838790893555e+01 2.631475922149547841e+00 2.510070188121824586e+01 8.957188318750709533e-01
5.993747304944458847e+02 5.914476524915518674e+00 5.739190219805370725e+04 4.242208890217348104e-04 1.515542116586737009e+01 1.441264398894357736e-02 1.519366174733010588e+01 1.638873674592389654e-02 7.058642059004645031e-01 6.365658478454665377e-03 6.944304940325193298e-01 1.083145666429629131e-02 1.614605903625488281e+01 2.614257065083264386e+00 2.534454009174098488e+01 7.080754159751150301e-01
5.925937521989601464e+02 5.744321913451805983e+00 5.739189620755370561e+04 4.242208890217348646e-04 1.514388318007793899e+01 1.235807056397361312e-02 1.518684845772443026e+01 9.399221063583422520e-03 7.047515986065108207e-01 7.423550866599905665e-03 6.918001248685461402e-01 6.816730476160130434e-03 1.609453392028808594e+01 2.844109907047649433e+00 2.535507721584115615e+01 1.024173961478081818e+00
5.884868622427643459e+02 5.043956017102993350e+00 5.739189321265370381e+04 4.242208890217348104e-04 1.514236870807600610e+01 1.053205352210507921e-02 1.518681029377578184e+01 1.402222003161122076e-02 7.057697253322441355e-01 5.768801651931809368e-03 6.929962650624714726e-01 9.357688519621419967e-03 1.612985277175903320e+01 2.893408764797147370e+00 2.507405176732368446e+01 8.103716402572960220e-01
5.885511120560199743e+02 4.110613175106656136e+00 5.739189021755370777e+04 4.242208890217348104e-04 1.514584227208019129e+01 1.210192172643168376e-02 1.517394898168575068e+01 1.573143481733633997e-02 7.046216158492613069e-01 6.664999916611130323e-03 6.861718199751296599e-01 1.116772511568908492e-02 1.605768156051635742e+01 3.193536521740052869e+00 2.524264860131439292e+01 9.808332097214896850e-01
5.877780297148101454e+02 5.851448833646603731e+00 5.739188272985370713e+04 4.242208890217348104e-04 1.514086795770842642e+01 9.287405017555400155e-03 1.518316443617184142e+01 1.384935127360011585e-02 7.027169099841191757e-01 6.634446684818944180e-03 6.873484375954308501e-01 8.300062776530328298e-03 1.606243610382080078e+01 2.737318575273509857e+00 2.539159500533292402e+01 9.503307067679593878e-01
5.880362245152277865e+02 4.968448249310944753e+00 5.739187673995370278e+04 4.242208890217348104e-04 1.515281107103026415e+01 1.225119378356389829e-02 1.518296316006031077e+01 1.285202951440039647e-02 7.060415157985042711e-01 7.131853967962180525e-03 6.897997343586752539e-01 8.601535801002008208e-03 1.617024326324462891e+01 2.874352023066180983e+00 2.535372529650824447e+01 1.155634931181697134e+00
5.894164885385971502e+02 5.425120667498826599e+00 5.739187524205370573e+04 4.242208890217348104e-04 1.514413313268151562e+01 1.226376979679755230e-02 1.518363139654612581e+01 1.770268559282490994e-02 7.054769857264493460e-01 7.306861427381666947e-03 6.895922447601745553e-01 1.101162686379297297e-02 1.618747520446777344e+01 2.742932703212233481e+00 2.519732548855771626e+01 7.177102246576192446e-01
5.872146047023809388e+02 4.687106643277254570e+00 5.739186625675370306e+04 4.242208890217348646e-04 1.514654265106792508e+01 1.228821960927404221e-02 1.519004650177144455e+01 1.729071732800348607e-02 7.073057454798360455e-01 5.633531212655989821e-03 6.919025686804166630e-01 1.141732073341744993e-02 1.617385578155517578e+01 2.755864107841798472e+00 2.530970733989367716e+01 1.093215286111585804e+00
5.865244984201119678e+02 5.513607670478635647e+00 5.739186176465370227e+04 4.242208890217348104e-04 1.514892210824248764e+01 8.970121072152203653e-03 1.518944831940747520e+01 1.782631139188120897e-02 7.055045130945110099e-01 5.639566352469678814e-03 6.898000195878514207e-01 1.219950180828354054e-02 1.618102073669433594e+01 2.843739377266294888e+00 2.520201957041974339e+01 9.346739733526087113e-01
5.891043742127703808e+02 5.432351845612629404e+00 5.739185727145370765e+04 4.242208890217348104e-04 1.514044485362835601e+01 1.290955613649235299e-02 1.519191096948521746e+01 1.931209044946463615e-02 7.057974985676620516e-01 6.226017940273111465e-03 6.967762542247255553e-01 1.205062810011851664e-02 1.596390771865844727e+01 2.603944421316587654e+00 2.509828647783391986e+01 8.002371471094847921e-01
5.881398085752898623e+02 5.627299738700894061e+00 5.739185277895370382e+04 4.242208890217348104e-04 1.513712028095769924e+01 1.491818437039570816e-02 1.519256148669087558e+01 1.409660784802131694e-02 7.048471803565250493e-01 6.630751635869135824e-03 6.957873289997988930e-01 8.685190663418451001e-03 1.600149393081665039e+01 2.860409028502633344e+00 2.503259902920506619e+01 1.297716382875325314e+00
5.864586333269805891e+02 5.504495264668328502e+00 5.739184978365370625e+04 4.242208890217348646e-04 1.515247292174380611e+01 1.314967556901335162e-02 1.519646920906365750e+01 1.354139408028962564e-02 7.070949405494649787e-01 6.968224115206254551e-03 6.966252189148723906e-01 8.946343530298311170e-03 1.605287313461303711e+01 2.749623641579454603e+00 2.515071413321491534e+01 8.648199505871667636e-01
5.872152980617918274e+02 5.588348505392478849e+00 5.739184529105370166e+04 4.242208890217348104e-04 1.515158602552845579e+01 1.583322340361303926e-02 1.519648658759874138e+01 1.605199890790286882e-02 7.082130447743439916e-01 7.219538084048564286e-03 6.988171778092659991e-01 1.130231469591792999e-02 1.611750936508178711e+01 3.012059469949256219e+00 2.530213405474022892e+01 8.433014726910991188e-01
5.920922921336033369e+02 6.089506660748930322e+00 5.739182282785370626e+04 4.242208890217348104e-04 1.513225710738243102e+01 1.505082827877731767e-02 1.520971527062744144e+01 1.340519418808976820e-02 7.047477364175165349e-01 6.835011615333236833e-03 7.070282536660582595e-01 8.518287120233407686e-03 1.618111801147460938e+01 2.843963301896629936e+00 2.516561197875721234e+01 1.017017861113518773e+00
5.988249383408233371e+02 4.545611937007850045e+00 5.739181833555370395e+04 4.242208890217348104e-04 1.512402796430330554e+01 1.353825202772540245e-02 1.521114691442268096e+01 1.760925402765635070e-02 7.024351458869233511e-01 6.418173150325645268e-03 7.065689888668318375e-01 1.229214606766520362e-02 1.605230283737182617e+01 2.907651916076160248e+00 2.491759394181341492e+01 9.606914417224142744e-01
6.002904418888542750e+02 5.195767854747201042e+00 5.739181683785370114e+04 4.242208890217348104e-04 1.513587960559599210e+01 1.243688566200204342e-02 1.521025094754691587e+01 1.566394622868650180e-02 7.027036529785548602e-01 6.174939908371118724e-03 7.056858033262596308e-01 9.897920114571719455e-03 1.604690217971801758e+01 2.823890807320306617e+00 2.542972334503235743e+01 1.248544790749562816e+00
6.030999293631482487e+02 6.696752494515445520e+00 5.739180485705370666e+04 4.242208890217348104e-04 1.513603472834312313e+01 1.099361606844488290e-02 1.521365645468366523e+01 1.193943017144823149e-02 7.038135686888855602e-01 6.508326313982657624e-03 7.054808583060443450e-01 9.040872726800583403e-03 1.598889112472534180e+01 2.647188804368244330e+00 2.526518589212288646e+01 9.461733140032941858e-01
6.046813704787186907e+02 5.808050607965850709e+00 5.739180186265370139e+04 4.242208890217348104e-04 1.515041745300334242e+01 1.262680403838024358e-02 1.521303706908402731e+01 1.255360206383366976e-02 7.066867155559728442e-01 7.304923959776447179e-03 7.050555697813547518e-01 8.971424038594527292e-03 1.594674587249755859e+01 2.759375941100944640e+00 2.534779894298562652e+01 8.630464649084129691e-01
6.040382995211973594e+02 4.449497123564714940e+00 5.739179736945370678e+04 4.242208890217348104e-04 1.514536697794652120e+01 1.770019893840645703e-02 1.520703895068537470e+01 1.534198020578629758e-02 7.059916399441166224e-01 6.381517625001715058e-03 7.018369773345094487e-01 9.883883039166253132e-03 1.616621065139770508e+01 2.810230817578153850e+00 2.526575483930463406e+01 9.270405871766591588e-01
6.045016599186278654e+02 5.775719438625332991e+00 5.739179437465370575e+04 4.242208890217348104e-04 1.514792088316009000e+01 1.524250759186856000e-02 1.520610372491409201e+01 1.701776041701322587e-02 7.055914165838467200e-01 6.745574993398389431e-03 7.023923365274756803e-01 1.156906616982959247e-02 1.600587487220764160e+01 2.688836542037170041e+00 2.526634790284052912e+01 8.946289738296342442e-01
6.043392146949497601e+02 5.150657762279893248e+00 5.739178838475370139e+04 4.242208890217348104e-04 1.514795542091749603e+01 1.006245599081007254e-02 1.522654389854854529e+01 1.285633001728451671e-02 7.048559113995337411e-01 6.074856570199269751e-03 7.126689515966784239e-01 8.318742888676121036e-03 1.603093338012695312e+01 2.706746616827782947e+00 2.537839024733399640e+01 1.121886254610880984e+00
6.044824603496816735e+02 6.448280063483758262e+00 5.739178389155370678e+04 4.242208890217348104e-04 1.515021390282467983e+01 1.263905418820687569e-02 1.521028560691122067e+01 1.190365628561087206e-02 7.064535244378128409e-01 7.346783264884474557e-03 7.028126592677058637e-01 7.638493252889065263e-03 1.627575874328613281e+01 1.263514733463574791e+00 2.533088957797064822e+01 7.905687454395383673e-01
6.036066588010144187e+02 5.079341128650991521e+00 5.739178239415370626e+04 4.242208890217348104e-04 1.515828876766395439e+01 1.074554349961311800e-02 1.521056606934175548e+01 1.403549533402832089e-02 7.074160479459781214e-01 6.441479729410504174e-03 7.046358328367601231e-01 1.018871765077056582e-02 1.607391500473022461e+01 2.764057472304004115e+00 2.528591278029040268e+01 6.107633209156829723e-01
6.049371217656204180e+02 5.788128918922896382e+00 5.739177490625370410e+04 4.242208890217348104e-04 1.515211976344555467e+01 1.266097608507027461e-02 1.521734811356624384e+01 1.495630189948247458e-02 7.056438278373777795e-01 6.993140508225826994e-03 7.090348273557069980e-01 1.066018626462271468e-02 1.619487762451171875e+01 2.684799738723925522e+00 2.528098691883390003e+01 8.446995077522834183e-01
6.033629695630145306e+02 4.501385221628031452e+00 5.739176891605370474e+04 4.242208890217348104e-04 1.514313344538742001e+01 9.083094509579834816e-03 1.522068495241420472e+01 1.155738701230283466e-02 7.039703865724032950e-01 6.805160436467510773e-03 7.116235603445623115e-01 8.009674873648861201e-03 1.600992584228515625e+01 2.870460814730983579e+00 2.525820132994353884e+01 1.082026998183306166e+00
6.049534640085937554e+02 5.301329627781130149e+00 5.739176442365370167e+04 4.242208890217348104e-04 1.515158732105436101e+01 1.170262236825068622e-02 1.522062855517488167e+01 1.903173792931505195e-02 7.073814233459265743e-01 6.407989165881367022e-03 7.102621956322470176e-01 1.274594533741317537e-02 1.593492388725280762e+01 2.703545261391671062e+00 2.514723232126053887e+01 7.898924550568917624e-01
6.043750792746268417e+02 5.834453820000956803e+00 5.739175543825370551e+04 4.242208890217348104e-04 1.513649615383554270e+01 1.197410897523575046e-02 1.522324466644625751e+01 1.953401780089299156e-02 7.035654379008920989e-01 6.938298085935636940e-03 7.130936449838176650e-01 1.114440376840117666e-02 1.616897201538085938e+01 2.882733992283786240e+00 2.518183218357477315e+01 7.560981995865569960e-01
6.051258164945612634e+02 5.972738539711338390e+00 5.739174944835370115e+04 4.242208890217348104e-04 1.514608477905498063e+01 1.369093367758877043e-02 1.520782213828769969e+01 1.953141521416726367e-02 7.036231388230057560e-01 6.500001283560779934e-03 7.029447350590424248e-01 1.159861082350086003e-02 1.615852499008178711e+01 2.664948856514743447e+00 2.531393106044230024e+01 9.567284721431379424e-01
6.037541919763218630e+02 5.855922626511683049e+00 5.739174795025370258e+04 4.242208890217348104e-04 1.515193517283704061e+01 1.174699874072286827e-02 1.521941767951012103e+01 1.618181567054814696e-02 7.058632564276958732e-01 7.251990897701982020e-03 7.087053526984448126e-01 9.336427957594576124e-03 1.601504135131835938e+01 2.880215536406643739e+00 2.558796982632716777e+01 9.802685546388597571e-01
6.058391405691453429e+02 5.218997698656865580e+00 5.739173746755370667e+04 4.242208890217348104e-04 1.513899213311062297e+01 1.240998382220124228e-02 1.521871464021339904e+01 1.497966467539418693e-02 7.047879770817719880e-01 6.585513525678866192e-03 7.089710178446029243e-01 9.664970809029111223e-03 1.622612333297729492e+01 1.403882767459099457e+00 2.550817895961316850e+01 1.150490608963950390e+00
6.031576298521194985e+02 5.463036719703800337e+00 5.739172997975370527e+04 4.242208890217348104e-04 1.513181985495030446e+01 1.259657844683254209e-02 1.522753107477333856e+01 1.886445749573586322e-02 7.009210569336530305e-01 6.596736170705106914e-03 7.127146346880712802e-01 1.107593190754534510e-02 1.607986545562744141e+01 2.586051995683833482e+00 2.525588528301259217e+01 1.112691682020453321e+00
6.041532203335555096e+02 4.652653484699509789e+00 5.739172848265370703e+04 4.242208890217348104e-04 1.513169435021519682e+01 1.633471571406030706e-02 1.521070975326179564e+01 1.463877038715991410e-02 7.025187208039078701e-01 6.872721120994838319e-03 7.057605533686495125e-01 9.212145261313978845e-03 1.608892631530761719e+01 2.792611505015849982e+00 2.508413839382756905e+01 7.411437169135709491e-01
6.038796170895038813e+02 4.834970510614683192e+00 5.739171051175370667e+04 4.242208890217348646e-04 1.514752478846157224e+01 1.298979676862597847e-02 1.522645909121662555e+01 1.578473395385525738e-02 7.105644957898370473e-01 7.751139990217182328e-03 7.148126838169058805e-01 1.023558928103699903e-02 1.606450319290161133e+01 2.613568287481284447e+00 2.537370628510383597e+01 1.398407419101610216e+01
6.018518566567882999e+02 6.052703752338104870e+00 5.739170302395370527e+04 4.242208890217348104e-04 1.514095109677493944e+01 1.429016565481529104e-02 1.524839575162716265e+01 1.435315823530398938e-02 7.059909838300822971e-01 6.481248431993043985e-03 7.241804345799605080e-01 8.519236047296530751e-03 1.582086706161499023e+01 2.767792328957620285e+00 2.531531869916750566e+01 1.175074243207207214e+00
6.039560899190397549e+02 5.570853168924564613e+00 5.739169553615370387e+04 4.242208890217348646e-04 1.514339715238399364e+01 1.171798621525214565e-02 1.523828142972403832e+01 1.407875175417089113e-02 7.070964617462387469e-01 6.538749580480901144e-03 7.187769573653595145e-01 8.236087003611803140e-03 1.613305473327636719e+01 2.790773706471473492e+00 2.521789258501134867e+01 7.116286512800278352e-01
6.057148765499857745e+02 5.442512351074094035e+00 5.739168804845370323e+04 4.242208890217348104e-04 1.514289700017451779e+01 1.231815641362017134e-02 1.523490975440289219e+01 2.181695081068996470e-02 7.071137472719770667e-01 5.708252360400287335e-03 7.189071527588238864e-01 1.314876506541573682e-02 1.606649875640869141e+01 2.973674106235407510e+00 2.520764776315177613e+01 8.386977902317614975e-01
6.042294778762000078e+02 4.964028945155195771e+00 5.739167906325370132e+04 4.242208890217348104e-04 1.514319465123086417e+01 1.193894640325012836e-02 1.522596591206362149e+01 1.491154968307894201e-02 7.050399807853457990e-01 6.411318222338076821e-03 7.151558726497104779e-01 8.827961290944747949e-03 1.598487830162048340e+01 2.931312413506121484e+00 2.491499821305225026e+01 7.279685523447906315e-01
6.040571618656645114e+02 4.830334027083681647e+00 5.739167606805370451e+04 4.242208890217348104e-04 1.513421780813075657e+01 1.561776504287722828e-02 1.523998411131043085e+01 1.679308181660935442e-02 7.033396336845640917e-01 6.338086172529025508e-03 7.217252019056337176e-01 9.550120635287295476e-03 1.587329840660095215e+01 2.755628875236723285e+00 2.532117627233349211e+01 9.074312576804471897e-01
6.060733815917171796e+02 5.171153739843256325e+00 5.739166708315370488e+04 4.242208890217348104e-04 1.514973862716683328e+01 1.211972220461386696e-02 1.524246100259135162e+01 1.189296854139609491e-02 7.060491255352974171e-01 6.974777664527328710e-03 7.236208415527428661e-01 7.446014492619781704e-03 1.594383597373962402e+01 2.755162942578978758e+00 2.572257617600943291e+01 1.033370792390146953e+00
6.054876527014633893e+02 4.746293004778562974e+00 5.739166408795370808e+04 4.242208890217348646e-04 1.514812392624948245e+01 1.262953681312475700e-02 1.524180807812190430e+01 1.298091221356838069e-02 7.059845778153164275e-01 6.025478068219672877e-03 7.242242062275796588e-01 8.757285619724329215e-03 1.584067940711975098e+01 2.789713337811962290e+00 2.555082345893147888e+01 9.503114417424666227e-01
6.054646113587303944e+02 5.421622986171683145e+00 5.739166259015370451e+04 4.242208890217348104e-04 1.513802890401112222e+01 1.231523171497330739e-02 1.524663303932591951e+01 1.739107848664929803e-02 7.058671000024158149e-01 5.681032799162479170e-03 7.239655777693165817e-01 1.009896211143850205e-02 1.601296997070312500e+01 2.649766869691413618e+00 2.511945831490627512e+01 7.381088961703973217e-01
6.046618965467209819e+02 5.184567172333790275e+00 5.739165660005370592e+04 4.242208890217348104e-04 1.515458717456486681e+01 1.279431020380940136e-02 1.523836419269769493e+01 1.365121468508139445e-02 7.076446274316490204e-01 5.305546449767756419e-03 7.215756464348039856e-01 8.067580624880017065e-03 1.593453311920166016e+01 2.758995924894656504e+00 2.528433490471136480e+01 8.487354793304902056e-01
6.043337560289206749e+02 6.223802539906590603e+00 5.739164012675370759e+04 4.242208890217348104e-04 1.513807493895071232e+01 1.164554820552714601e-02 1.525662342595131804e+01 2.392446746719764303e-02 7.058801799250782327e-01 5.970643543259679734e-03 7.301497754267154416e-01 1.239575730127571648e-02 1.599171853065490723e+01 2.803581522009606530e+00 2.508646217174073101e+01 9.292764814313793087e-01
6.034382186843726004e+02 5.565530818016861225e+00 5.739163413665370172e+04 4.242208890217348646e-04 1.515041534242696031e+01 1.177838539905573696e-02 1.524579594177968822e+01 1.530882864467955976e-02 7.056534601214337066e-01 5.972337938234208513e-03 7.254130852914770777e-01 7.637452803220800938e-03 1.593821001052856445e+01 2.803378686906171868e+00 2.527871082759821419e+01 7.200975097098308852e-01
6.051439311648460944e+02 4.707055711425332412e+00 5.739162215675370680e+04 4.242208890217348104e-04 1.514135949271432580e+01 1.858431201219699902e-02 1.524281515891730621e+01 1.386048996606501806e-02 7.069764816737036384e-01 7.695771255267399788e-03 7.229572773072179270e-01 8.680467014552595978e-03 1.594238853454589844e+01 2.779654143794128007e+00 2.540758696087284818e+01 8.726539141580174075e-01
6.044895490965045610e+02 5.012572007290832410e+00 5.739162065865370096e+04 4.242208890217348104e-04 1.514643784848201236e+01 1.363423373742012924e-02 1.524231198166023660e+01 1.491907708010383263e-02 7.067212305701124908e-01 6.664145465114771141e-03 7.220141078980675253e-01 8.619501866510741531e-03 1.583099794387817383e+01 2.548374178044019445e+00 2.518728260226127347e+01 6.682838146202521035e-01
6.047072528421376774e+02 5.449554337768940826e+00 5.739161466895370540e+04 4.242208890217348104e-04 1.513913562591530670e+01 1.397686771121661557e-02 1.525671953946233472e+01 1.661619664338474453e-02 7.052353899664409731e-01 6.939029039631998408e-03 7.315601553839342630e-01 9.347578961668700018e-03 1.583623313903808594e+01 2.710639856569340811e+00 2.522637802743833646e+01 7.295385174872789369e-01
6.039422101675130534e+02 5.610864861987346686e+00 5.739161317115370184e+04 4.242208890217348104e-04 1.513803618357411196e+01 1.116403141680670334e-02 1.524571891912428967e+01 1.825260584209182149e-02 7.079652802793676702e-01 7.742922808206691848e-03 7.260659709912136162e-01 1.051774194283755341e-02 1.577271032333374023e+01 2.643386351929354561e+00 2.520623454466491609e+01 9.218042569402989939e-01
6.038556107494265461e+02 4.921390155526275123e+00 5.739161017585370428e+04 4.242208890217348104e-04 1.514953873426094155e+01 1.522065198844363247e-02 1.525313620156097727e+01 1.371368339134745006e-02 7.067990153963601418e-01 7.180688648597026956e-03 7.291937932120671206e-01 7.532552337096968045e-03 1.578092622756958008e+01 2.753224270860410883e+00 2.538869346215955503e+01 9.231022289199920516e-01
